Date,SPY_Close,momentum_5d,actual_future_return,predicted_return,prediction_error,absolute_error,trading_signal
2005-11-01,82.98229217529297,0.006432228468195245,0.010457075268085703,0.00031617679561342236,-0.01014089847247228,0.01014089847247228,BUY
2005-11-02,83.85004425048828,0.01993819711071776,0.004271275831537524,-0.0002111767260407504,-0.004482452557578275,0.004482452557578275,SELL
2005-11-03,84.20819091796875,0.035308993322333615,-0.001308649116054772,-0.0008113442317836267,0.0004973048842711453,0.0004973048842711453,SELL
2005-11-04,84.09799194335938,0.019282219662047684,0.0009825915013954578,-0.00018556345631992913,-0.0011681549577153868,0.0011681549577153868,SELL
2005-11-07,84.18062591552734,0.01748074700859692,0.0,-0.00011522322578141713,-0.00011522322578141713,0.00011522322578141713,SELL
2005-11-08,84.18062591552734,0.014440836819775926,0.0013091682653261216,3.4729881680133686e-06,-0.0013056952771581083,0.0013056952771581083,BUY
2005-11-09,84.29083251953125,0.005256863881027751,0.007761829834593392,0.0003620700351637412,-0.0073997597994296515,0.0073997597994296515,BUY
2005-11-10,84.94508361816406,0.008750843500641814,0.0034051792351339483,0.00022564424403683045,-0.003179534991097118,0.003179534991097118,BUY
2005-11-11,85.23433685302734,0.01351215270910755,-0.0005650817435094435,3.9734351512462295e-05,0.0006048160950219058,0.0006048160950219058,BUY
2005-11-14,85.18617248535156,0.011945106832933927,-0.003638432667993463,0.00010092116330410165,0.0037393538312975646,0.0037393538312975646,BUY
2005-11-15,84.87622833251953,0.008263212698016886,0.0020284232743907893,0.0002446842572219401,-0.0017837390171688491,0.0017837390171688491,BUY
2005-11-16,85.04839324951172,0.008987462898826237,0.009312612206023863,0.00021640521230004855,-0.009096206993723814,0.009096206993723814,BUY
2005-11-17,85.84041595458984,0.01054013132120013,0.003930843393304295,0.00015577978200531536,-0.0037750636112989797,0.0037750636112989797,BUY
2005-11-18,86.17784118652344,0.011069533339867599,0.00503545570617403,0.00013510877155767267,-0.004900346934616357,0.004900346934616357,BUY
2005-11-21,86.61178588867188,0.016735267728638314,0.004294077541449504,-8.611527106807326e-05,-0.004380192812517577,0.004380192812517577,SELL
2005-11-22,86.98370361328125,0.02482998269557002,0.0057794281407945736,-0.00040218119403773395,-0.006181609334832307,0.006181609334832307,SELL
2005-11-23,87.48641967773438,0.02866634318499206,0.0007872141149138923,-0.0005519755751724573,-0.0013391896900863496,0.0013391896900863496,SELL
2005-11-25,87.55529022216797,0.019977469220155086,-0.007079702618854711,-0.00021271014328483892,0.006866992475569872,0.006866992475569872,SELL
2005-11-28,86.9354248046875,0.008790932886382663,-0.0011085758416119473,0.00022407891545426383,0.0013326547570662111,0.0013326547570662111,BUY
2005-11-29,86.83905029296875,0.0026239431731496232,-0.005392909329751561,0.0004648749538101687,0.005857784283561729,0.005857784283561729,BUY
2005-11-30,86.37073516845703,-0.007046934303342578,0.010206094365364349,0.0008424836562809645,-0.009363610709083384,0.009363610709083384,BUY
2005-12-01,87.25224304199219,-0.0026767198452606333,0.0012634302310026158,0.0006718444340338842,-0.0005915857969687315,0.0005915857969687315,BUY
2005-12-02,87.36248016357422,-0.002202152012796721,-0.002128502219282069,0.0006533144770691026,0.0027818166963511715,0.0027818166963511715,BUY
2005-12-05,87.17652893066406,0.002773370309263834,0.0018956098341367245,0.0004590404277168363,-0.0014365694064198881,0.0014365694064198881,BUY
2005-12-06,87.34178161621094,0.005789231014688978,-0.005835136112994466,0.0003412832489524006,0.006176419361946866,0.006176419361946866,BUY
2005-12-07,86.8321304321289,0.005342032376730144,-0.0006339367843334331,0.00035874454942247885,0.000992681333755912,0.000992681333755912,BUY
2005-12-08,86.77708435058594,-0.0054458048852402685,0.002618593242897038,0.0007799660198485844,-0.0018386272230484539,0.0018386272230484539,BUY
2005-12-09,87.00431823730469,-0.004099722507865167,0.0009501193897138993,0.000727406940160628,-0.00022271244955327136,0.00022271244955327136,BUY
2005-12-12,87.08698272705078,-0.001027182484915179,0.006801250847046303,0.0006074366629881613,-0.006193814184058142,0.006193814184058142,BUY
2005-12-13,87.67928314208984,0.003864147486273284,0.003927325594295761,0.0004164499848644164,-0.0035108756094313445,0.0035108756094313445,BUY
2005-12-14,88.02362823486328,0.013721853843787546,-0.002894924720256209,3.1546369236226364e-05,0.002926471089492435,0.002926471089492435,BUY
2005-12-15,87.76880645751953,0.011428387048900701,-0.003218784229843563,0.00012109698371585493,0.0033398812135594183,0.0033398812135594183,BUY
2005-12-16,87.48629760742188,0.005539717796564814,-0.005144063785100239,0.000351025732276608,0.005495089517376847,0.005495089517376847,BUY
2005-12-19,87.03626251220703,-0.0005824086821645258,0.0009549424759798253,0.0005900700425384734,-0.00036487243344135185,0.00036487243344135185,BUY
2005-12-20,87.11937713623047,-0.006385841510040735,0.0015892058358280003,0.0008166706530143726,-0.0007725351828136277,0.0007725351828136277,BUY
2005-12-21,87.25782775878906,-0.008699942179512532,0.005236661386171182,0.0009070269369513909,-0.004329634449219791,0.004329634449219791,BUY
2005-12-22,87.71476745605469,-0.0006156971211748186,0.0005524943571990626,0.0005913698216218616,3.8875464422799e-05,3.8875464422799e-05,BUY
2005-12-23,87.76322937011719,0.0031654301332764145,-0.010176469330284488,0.00044373207521250724,0.010620201405496995,0.010620201405496995,BUY
2005-12-27,86.87010955810547,-0.001909008375425847,0.002231992495502766,0.0006418684021070057,-0.0015901240933957604,0.0015901240933957604,BUY
2005-12-28,87.06400299072266,-0.0006356122751109972,-0.004453517820774966,0.0005921474279410013,0.0050456652487159675,0.0050456652487159675,BUY
2005-12-29,86.67626190185547,-0.006664913302004805,-0.005431908986235245,0.0008275672792528818,0.006259476265488127,0.006259476265488127,BUY
2005-12-30,86.2054443359375,-0.01720717233701108,0.01758889187830559,0.0012391999118652086,-0.016349691966440382,0.016349691966440382,BUY
2006-01-03,87.7217025756836,-0.0004731684867527175,0.0047356642658429315,0.0005858046541549085,-0.004149859611688023,0.004149859611688023,BUY
2006-01-04,88.13712310791016,0.014585149670580444,0.0006287920449496998,-2.161845741796564e-06,-0.0006309538906914963,0.0006309538906914963,SELL
2006-01-05,88.19254302978516,0.012962188738125935,0.008320809081788783,6.120822314333106e-05,-0.008259600858645452,0.008259600858645452,BUY
2006-01-06,88.92637634277344,0.02595998479336581,0.002569631250065374,-0.00044630321160802765,-0.0030159344616734014,0.0030159344616734014,SELL
2006-01-09,89.1548843383789,0.03421408038856133,0.0010097804078468275,-0.0007685923043349284,-0.001778372712181756,0.001778372712181756,SELL
2006-01-10,89.24491119384766,0.0173641023080906,0.003180506208629641,-0.00011066872138247791,-0.003291174930012119,0.003291174930012119,SELL
2006-01-11,89.52875518798828,0.01578939760008158,-0.00394368400829237,-4.918286314351905e-05,0.0038945011451488507,0.0038945011451488507,SELL
2006-01-12,89.1756820678711,0.011147643602406498,-0.0009321179439334415,0.00013205888131155352,0.001064176825244995,0.001064176825244995,BUY
2006-01-13,89.09255981445312,0.0018687759303170903,-0.0027198365409153435,0.0004943611843417412,0.0032141977252570847,0.0032141977252570847,BUY
2006-01-17,88.8502426147461,-0.003416994210620805,-0.003973972028835537,0.0007007491578560537,0.004674721186691591,0.004674721186691591,BUY
2006-01-18,88.49715423583984,-0.008378706953762527,0.003833441427082418,0.0008944839989317305,-0.0029389574281506875,0.0029389574281506875,BUY
2006-01-19,88.8364028930664,-0.007733295224178094,-0.018236829121351716,0.0008692832778637381,0.019106112399215454,0.019106112399215454,BUY
2006-01-20,87.21630859375,-0.02197206041698485,0.0035721108896589193,0.001425249544866048,-0.0021468613447928712,0.0021468613447928712,BUY
2006-01-23,87.5278549194336,-0.017562688716972974,0.0010283765866596628,0.001253081390487066,0.00022470480382740313,0.00022470480382740313,BUY
2006-01-24,87.61786651611328,-0.013870261491309432,0.0008692775644276729,0.0011089070219212484,0.00023962945749357546,0.00023962945749357546,BUY
2006-01-25,87.69403076171875,-0.009075133331189589,0.0055267720366181106,0.0009216766359376183,-0.004605095400680492,0.004605095400680492,BUY
2006-01-26,88.17869567871094,-0.0074035777331862285,0.00926494567545011,0.0008564091416482802,-0.008408536533801829,0.008408536533801829,BUY
2006-01-27,88.99566650390625,0.020401664996444913,-0.0007785790460906883,-0.0002292732749208001,0.0005493057711698882,0.0005493057711698882,SELL
2006-01-30,88.92637634277344,0.015978015508630206,-0.007318271364247564,-5.6547630599515855e-05,0.007261723733648048,0.007261723733648048,SELL
2006-01-31,88.27558898925781,0.007506716373008038,0.006980363266518852,0.0002742223830440171,-0.006706140883474835,0.006706140883474835,BUY
2006-02-01,88.89178466796875,0.013658328803525022,-0.011605132645291172,3.402676546565293e-05,0.011639159410756824,0.011639159410756824,BUY
2006-02-02,87.86018371582031,-0.003612119236274025,-0.004964653556222998,0.0007083680019511832,0.005673021558174181,0.005673021558174181,BUY
2006-02-03,87.42398834228516,-0.01766016507727497,0.0026134414862519773,0.0012568874486265352,-0.001356554037625442,0.001356554037625442,BUY
2006-02-06,87.6524658203125,-0.014325451849635185,-0.008846628154903113,0.0011266803667911854,0.009973308521694299,0.009973308521694299,BUY
2006-02-07,86.87703704833984,-0.015843020215794423,0.009085067576628303,0.001185935281668255,-0.007899132294960047,0.007899132294960047,BUY
2006-02-08,87.66632080078125,-0.013786019391610727,-0.0016583990392146086,0.001105617708201995,0.0027640167474166037,0.0027640167474166037,BUY
2006-02-09,87.52093505859375,-0.0038612331875362838,0.0018191971368457516,0.0007180948955171674,-0.0011011022413285841,0.0011011022413285841,BUY
2006-02-10,87.6801528930664,0.002930140292596972,-0.001815893668283608,0.0004529191930991203,0.0022688128613827284,0.0022688128613827284,BUY
2006-02-13,87.52093505859375,-0.001500593970606423,0.01060040392121575,0.0006259214692822312,-0.00997448245193352,0.00997448245193352,BUY
2006-02-14,88.44869232177734,0.01809057176481521,0.0035222532760086356,-0.0001390344192837552,-0.0036612876952923906,0.0036612876952923906,SELL
2006-02-15,88.7602310180664,0.012478112544166642,0.007488408310104777,8.010944321796193e-05,-0.007408298866886816,0.007408298866886816,BUY
2006-02-16,89.4249038696289,0.021754438635287476,-0.002709557745471214,-0.0002820936213414561,0.0024274641241297575,0.0024274641241297575,SELL
2006-02-17,89.18260192871094,0.017135565872893777,-0.0024843998917988275,-0.00010174529670134175,0.0023826545950974857,0.0023826545950974857,SELL
2006-02-21,88.9610366821289,0.016454367433015094,0.006070683767082752,-7.514724914743772e-05,-0.00614583101623019,0.00614583101623019,SELL
2006-02-22,89.50109100341797,0.011898408602944555,-0.0014699405093492324,0.00010274454055987122,0.0015726850499091036,0.0015726850499091036,BUY
2006-02-23,89.3695297241211,0.0068645461944625286,0.0025563771001539948,0.00029929653463733907,-0.002257080565516656,0.002257080565516656,BUY
2006-02-24,89.59799194335938,0.0019355690220568267,0.0003867576628597824,0.0004917531839025708,0.00010499552104278843,0.00010499552104278843,BUY
2006-02-27,89.63264465332031,0.005046306284819169,-0.009501180167734491,0.0003702914588032155,0.009871471626537707,0.009871471626537707,BUY
2006-02-28,88.7810287475586,-0.0020234469075883776,0.00889040172619282,0.0006463367645433613,-0.008244064961649459,0.008244064961649459,BUY
2006-03-01,89.57032775878906,0.0007735856020845144,-7.768206264957556e-05,0.0005371239429236513,0.0006148060055732269,0.0006148060055732269,BUY
2006-03-02,89.56336975097656,0.0021689722151816415,-0.004638030538577809,0.0004826397319823455,0.005120670270560154,0.005120670270560154,BUY
2006-03-03,89.1479721069336,-0.005022655381721863,-0.004582276654557238,0.0007634437409382011,0.005345720395495439,0.005345720395495439,BUY
2006-03-06,88.73947143554688,-0.009964820531939478,-0.0015601921030051757,0.0009564153274675927,0.0025166074304727682,0.0025166074304727682,BUY
2006-03-07,88.60102081298828,-0.0020275495464481263,0.002109684113122734,0.0006464969560192953,-0.0014631871571034387,0.0014631871571034387,BUY
2006-03-08,88.7879409790039,-0.008734887985361706,-0.006705842512549576,0.0009083914295153366,0.007614233942064912,0.007614233942064912,BUY
2006-03-09,88.19254302978516,-0.01530566262751032,0.009498966787095053,0.0011649536383615306,-0.008334013148733523,0.008334013148733523,BUY
2006-03-10,89.03028106689453,-0.0013201763007899547,0.0018663378516265983,0.0006188768880260005,-0.001247460963600598,0.001247460963600598,BUY
2006-03-13,89.19644165039062,0.005149571069686276,0.010478946649929322,0.0003662593860653094,-0.010112687263864013,0.010112687263864013,BUY
2006-03-14,90.1311264038086,0.017269615821356332,0.004455263551952138,-0.00010697940572901429,-0.0045622429576811525,0.0045622429576811525,SELL
2006-03-15,90.53268432617188,0.019650679224339163,0.0020647548098398083,-0.0001999503139311486,-0.0022647051237709567,0.0022647051237709567,SELL
2006-03-16,90.71961212158205,0.028653999589777435,0.0008354357288462566,-0.0005514936076380583,-0.0013869293364843149,0.0013869293364843149,SELL
2006-03-17,90.79540252685548,0.019826079832711008,-0.001608051939649302,-0.00020679899920307738,0.0014012529404462248,0.0014012529404462248,SELL
2006-03-20,90.64939880371094,0.016289407138182055,-0.006287790581704589,-6.870621594827681e-05,0.006219084365756312,0.006219084365756312,SELL
2006-03-21,90.07941436767578,-0.0005737422597065223,0.0060963561188727144,0.0005897316537472406,-0.005506624465125474,0.005506624465125474,BUY
2006-03-22,90.62857055664062,0.0010591338496415137,-0.0020709043993081266,0.0005259744372541908,0.002596878836562317,0.002596878836562317,BUY
2006-03-23,90.44088745117188,-0.0030723750233480063,0.0007684995817540674,0.0006872931705923393,-8.120641116172815e-05,8.120641116172815e-05,BUY
2006-03-24,90.51039123535156,-0.00313904981499058,-0.0014589436499453656,0.0006898965518905578,0.0021488402018359234,0.0021488402018359234,BUY
2006-03-27,90.37834167480467,-0.002990170177445961,-0.006153095499182304,0.0006840834034048904,0.006837178902587194,0.006837178902587194,BUY
2006-03-28,89.82223510742188,-0.0028550281111306974,0.006268145055116747,0.0006788066515863948,-0.0055893384035303525,0.0055893384035303525,BUY
2006-03-29,90.38525390625,-0.002684767605802163,-0.0017687214019845854,0.0006721586665762021,0.0024408800685607876,0.0024408800685607876,BUY
2006-03-30,90.2253875732422,-0.0023827704924502813,0.000231185093347408,0.0006603668991383529,0.00042918180579094487,0.00042918180579094487,BUY
2006-03-31,90.24624633789062,-0.00291839305803121,-0.000770157064698962,0.00068128079681669,0.001451437861515652,0.001451437861515652,BUY
2006-04-03,90.17674255371094,-0.002230613190703612,0.006397907348494103,0.0006544257711048648,-0.005743481577389238,0.005743481577389238,BUY
2006-04-04,90.7536849975586,0.01036992554263172,0.0034470012316663023,0.00016242563015657965,-0.0032845756015097228,0.0032845756015097228,BUY
2006-04-05,91.06651306152344,0.007537282087850983,-0.001068759336040448,0.00027302891534162994,0.001341788251382078,0.001341788251382078,BUY
2006-04-06,90.96918487548828,0.00824376954482231,-0.010162776691735043,0.0002454434338186441,0.010408220125553687,0.010408220125553687,BUY
2006-04-07,90.04468536376953,-0.0022334554876268786,0.0015436773242452073,0.0006545367513190015,-0.0008891405729262058,0.0008891405729262058,BUY
2006-04-10,90.18368530273438,7.699046147413569e-05,-0.008478788984206842,0.0005643231694501729,0.009043112153657015,0.009043112153657015,BUY
2006-04-11,89.41903686523438,-0.014706269308625064,0.0018661587402131197,0.0011415497503519782,-0.0007246089898611415,0.0007246089898611415,BUY
2006-04-12,89.58590698242188,-0.016258512919027468,-0.0013190028039029578,0.0012021585934551418,0.0025211613973580996,0.0025211613973580996,BUY
2006-04-13,89.46774291992188,-0.01650495118343054,-0.0003887703940301801,0.0012117810122570139,0.001600551406287194,0.001600551406287194,BUY
